【合租】罗店 美罗家园润苑 3室主卧,美罗家园润苑,1400,http://sh.58.com/pinpaigongyu/27116312161862x.shtml
【合租】共富新村 	杨泰一村 3室次卧,杨泰一村,1500,http://sh.58.com/pinpaigongyu/26941135990087x.shtml
【合租】嘉定新城 绿洲香润苑 2室主卧,绿洲香润苑,1463,http://sh.58.com/pinpaigongyu/26908248957869x.shtml
【合租】罗店 宝欣苑二村 4室次卧,宝欣苑二村,1350,http://sh.58.com/pinpaigongyu/27125545227717x.shtml
【合租】曹路 金钻苑 2室次卧,金钻苑,1100,http://sh.58.com/pinpaigongyu/26847136659626x.shtml
【合租】青浦新城 金地格林郡 3室主卧,金地格林郡,1949,http://sh.58.com/pinpaigongyu/27125847174469x.shtml
【整租】罗店 金丰苑北区 1室1厅,金丰苑北区,2000,http://sh.58.com/pinpaigongyu/26498257335108x.shtml
【合租】安亭 大名城名郡 3室主卧,大名城名郡,1200,http://sh.58.com/pinpaigongyu/26718607589441x.shtml
【合租】安亭 大名城名郡 3室次卧,大名城名郡,1300,http://sh.58.com/pinpaigongyu/27004065097021x.shtml
【合租】嘉定新城 远香舫庭苑 5室主卧,远香舫庭苑,1624,http://sh.58.com/pinpaigongyu/27121665119148x.shtml
【合租】南翔 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com/pinpaigongyu/26951368923450x.shtml
【合租】菊园新区 宝菊新家园 5室主卧,宝菊新家园,1326,http://sh.58.com/pinpaigongyu/27121665970999x.shtml
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1353,http://sh.58.com/pinpaigongyu/26908237185355x.shtml
【合租】月浦 阳光美林 3室次卧,阳光美林,1122,http://sh.58.com/pinpaigongyu/27090435991504x.shtml
【合租】惠南 惠康苑 3室次卧,惠康苑,1000,http://sh.58.com/pinpaigongyu/26807917213099x.shtml
【合租】杨行 杨泰三村 2室次卧,杨泰三村,1500,http://sh.58.com/pinpaigongyu/26719711791530x.shtml
【整租】浦江 	滨浦五村 3室1厅,滨浦五村,1500,http://sh.58.com/pinpaigongyu/26786219043253x.shtml
【整租】浦江 	滨浦五村 3室1厅,滨浦五村,1500,http://sh.58.com/pinpaigongyu/26786219043253x.shtml
【合租】顾村 	好日子大家园B 3室主卧,好日子大家园B,1500,http://sh.58.com/pinpaigongyu/26863937271351x.shtml
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1216,http://sh.58.com/pinpaigongyu/26908139290803x.shtml
【合租】罗店 宝欣苑二村 3室次卧,宝欣苑二村,1453,http://sh.58.com/pinpaigongyu/27125602659532x.shtml
【合租】罗店 佳翔苑 3室主卧,佳翔苑,1250,http://sh.58.com/pinpaigongyu/27085079456559x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1372,http://sh.58.com/pinpaigongyu/26885972944193x.shtml
【合租】金桥 荷花小区 3室次卧,荷花小区,1186,http://sh.58.com/pinpaigongyu/27136346225833x.shtml
【合租】南桥 江海二村 3室次卧,江海二村,1326,http://sh.58.com/pinpaigongyu/27119577575631x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1391,http://sh.58.com/pinpaigongyu/26885974256060x.shtml
【合租】惠南 彩虹雅苑西苑 3室主卧,彩虹雅苑西苑,1000,http://sh.58.com/pinpaigongyu/26453219088686x.shtml
【合租】刘行 宝沁苑 3室主卧,宝沁苑,1500,http://sh.58.com/pinpaigongyu/26929524218448x.shtml
【合租】罗店 	罗贤苑 3室次卧,罗贤苑,1000,http://sh.58.com/pinpaigongyu/27128373420983x.shtml
【合租】金桥 华星小区 3室主卧,华星小区,1500,http://sh.58.com/pinpaigongyu/26852026176558x.shtml
【合租】嘉定城区 香溢荟苑 3室主卧,香溢荟苑,1400,http://sh.58.com/pinpaigongyu/27083731080251x.shtml
【合租】南桥 江海新村 3室次卧,江海新村,1140,http://sh.58.com/pinpaigongyu/27125655406155x.shtml
【合租】顾村 世纪非凡怡园 3室主卧,世纪非凡怡园,1700,http://sh.58.com/pinpaigongyu/26862398285132x.shtml
【合租】菊园新区 柳湖景庭 3室次卧,柳湖景庭,1350,http://sh.58.com/pinpaigongyu/26891407440583x.shtml
【合租】嘉定新城 绿洲香润苑 2室主卧,绿洲香润苑,1391,http://sh.58.com/pinpaigongyu/26885969366477x.shtml
【合租】浦江 滨浦九村 3室次卧,滨浦九村,1600,http://sh.58.com/pinpaigongyu/26784832810799x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1345,http://sh.58.com/pinpaigongyu/26908211834424x.shtml
【合租】顾村 盛宅一村 3室主卧,盛宅一村,1500,http://sh.58.com/pinpaigongyu/26894266879567x.shtml
【合租】嘉定新城 远香舫嘉苑 3室主卧,远香舫嘉苑,1300,http://sh.58.com/pinpaigongyu/26860597797938x.shtml
【合租】上海大学 锦秋花园 9室主卧,锦秋花园,1900,http://sh.58.com/pinpaigongyu/27061242155081x.shtml
【合租】罗店 金丰苑南区 3室主卧,金丰苑南区,1400,http://sh.58.com/pinpaigongyu/26986182210126x.shtml
【合租】嘉定城区 柳湖景庭 2室次卧,柳湖景庭,1253,http://sh.58.com/pinpaigongyu/26452626354473x.shtml
【合租】嘉定新城 远香舫嘉苑 3室主卧,远香舫嘉苑,1300,http://sh.58.com/pinpaigongyu/26972280341840x.shtml
【合租】青浦新城 	大豪公寓 3室次卧,【合租】青浦新城,1000,http://sh.58.com/pinpaigongyu/26796741281992x.shtml
【合租】罗店 宝欣苑二村 4室次卧,宝欣苑二村,1388,http://sh.58.com/pinpaigongyu/27125598281141x.shtml
【合租】惠南 彩虹雅苑 3室主卧,彩虹雅苑,1000,http://sh.58.com/pinpaigongyu/26467573936833x.shtml
【合租】马陆 枫树林景苑 3室次卧,枫树林景苑,1229,http://sh.58.com/pinpaigongyu/26850991264054x.shtml
【合租】嘉定新城 远香舫嘉苑 3室次卧,远香舫嘉苑,1100,http://sh.58.com/pinpaigongyu/26926341383230x.shtml
【合租】浦江 华侨城五期 3室主卧,华侨城五期,1600,http://sh.58.com/pinpaigongyu/27049589034560x.shtml
【合租】罗店 美罗家园润苑 3室主卧,美罗家园润苑,1200,http://sh.58.com/pinpaigongyu/26851130626755x.shtml
【合租】南桥 悦丰新苑 3室主卧,悦丰新苑,1316,http://sh.58.com/pinpaigongyu/26952319468980x.shtml
【合租】罗南 	宝欣苑一村 3室次卧,宝欣苑一村,1000,http://sh.58.com/pinpaigongyu/27028840762665x.shtml
【合租】南桥 古华新村 3室次卧,古华新村,1090,http://sh.58.com/pinpaigongyu/27121327156407x.shtml
【合租】上海大学 	星福家园 3室次卧,星福家园,1600,http://sh.58.com/pinpaigongyu/27050663898923x.shtml
【整租】青浦新城 民乐佳苑一区 3室1厅,民乐佳苑一区,1200,http://sh.58.com/pinpaigongyu/26793750402617x.shtml
【合租】江桥新城 天际蓝桥 4室主卧,天际蓝桥,1750,http://sh.58.com/pinpaigongyu/27121575061818x.shtml
【合租】泗泾 新凯城兰馨苑 3室次卧,新凯城兰馨苑,1250,http://sh.58.com/pinpaigongyu/26939242225611x.shtml
【合租】月浦 阳光美林 3室次卧,阳光美林,1050,http://sh.58.com/pinpaigongyu/27128968932428x.shtml
【合租】赵巷 秀景苑三期 2室主卧,秀景苑三期,1533,http://sh.58.com/pinpaigongyu/27121288397255x.shtml
【合租】菊园新区 柳湖景庭 3室次卧,柳湖景庭,1500,http://sh.58.com/pinpaigongyu/26891410098494x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,1800,http://sh.58.com/pinpaigongyu/27119630850512x.shtml
【合租】上海大学 丰宝苑 3室次卧,丰宝苑,1248,http://sh.58.com/pinpaigongyu/27125635064135x.shtml
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1288,http://sh.58.com/pinpaigongyu/26908230950094x.shtml
【合租】川沙 华川家园 3室主卧,华川家园,1600,http://sh.58.com/pinpaigongyu/26894263779005x.shtml
【合租】川沙 东绣苑 3室次卧,东绣苑,1300,http://sh.58.com/pinpaigongyu/26904625955009x.shtml
【合租】嘉定城区 日月光汇景华庭 4室次卧,日月光汇景华庭,1306,http://sh.58.com/pinpaigongyu/27121644606920x.shtml
【合租】御桥 鹏裕苑 3室次卧,鹏裕苑,1600,http://sh.58.com/pinpaigongyu/26507713347499x.shtml
【合租】罗店 顾村大家园D区 3室主卧,顾村大家园D区,1600,http://sh.58.com/pinpaigongyu/27048177059244x.shtml
【合租】青浦新城 崧文轩 3室次卧,崧文轩,1005,http://sh.58.com/pinpaigongyu/27121624094400x.shtml
【合租】嘉定城区 远香舫新苑 3室次卧,远香舫新苑,1250,http://sh.58.com/pinpaigongyu/26452940806581x.shtml
【合租】外冈 外冈佳苑 4室次卧,外冈佳苑,1125,http://sh.58.com/pinpaigongyu/27125581278380x.shtml
【合租】青浦新城 民乐佳苑二区 3室主卧,民乐佳苑二区,1100,http://sh.58.com/pinpaigongyu/26794012448831x.shtml
【合租】顾村 好日子大家园C区 3室主卧,好日子大家园C区,1550,http://sh.58.com/pinpaigongyu/27106530351685x.shtml
【合租】菊园新区 景悦名苑 3室次卧,景悦名苑,1089,http://sh.58.com/pinpaigongyu/27121334720969x.shtml
【合租】月浦 中冶尚园 3室主卧,中冶尚园,1460,http://sh.58.com/pinpaigongyu/26784137360698x.shtml
【合租】小昆山 翔昆苑 3室主卧,翔昆苑,1035,http://sh.58.com/pinpaigongyu/27125657399729x.shtml
【合租】江桥新城 中星海上名豪苑一 5室次卧,中星海上名豪苑一,1251,http://sh.58.com/pinpaigongyu/26862315093705x.shtml
【合租】月浦 中冶尚园 3室主卧,中冶尚园,1460,http://sh.58.com/pinpaigongyu/26784137360698x.shtml
【合租】小昆山 翔昆苑 3室主卧,翔昆苑,1035,http://sh.58.com/pinpaigongyu/27125657399729x.shtml
【合租】江桥新城 中星海上名豪苑一 5室次卧,中星海上名豪苑一,1251,http://sh.58.com/pinpaigongyu/26862315093705x.shtml
【合租】嘉定城区 远香舫新苑 3室主卧,远香舫新苑,1400,http://sh.58.com/pinpaigongyu/26891384781644x.shtml
【合租】南翔 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1550,http://sh.58.com/pinpaigongyu/26926580838477x.shtml
【合租】罗店 金丰苑 3室次卧,金丰苑,1000,http://sh.58.com/pinpaigongyu/27092434653492x.shtml
【合租】上海大学 丰宝苑 3室次卧,丰宝苑,1600,http://sh.58.com/pinpaigongyu/27015086452013x.shtml
【合租】九亭 美丽星城 3室次卧,美丽星城,1800,http://sh.58.com/pinpaigongyu/26939171181506x.shtml
【合租】杨行 	绿地海域笙晖 3室次卧,绿地海域笙晖,1300,http://sh.58.com/pinpaigongyu/27082093893044x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,1800,http://sh.58.com/pinpaigongyu/27119628073660x.shtml
【合租】川沙 华川家园 2室次卧,华川家园,1500,http://sh.58.com/pinpaigongyu/26697172181676x.shtml
【合租】马陆 马陆清水湾 5室次卧,马陆清水湾,1123,http://sh.58.com/pinpaigongyu/27125391946316x.shtml
【合租】罗店 佳境苑 3室次卧,佳境苑,1266,http://sh.58.com/pinpaigongyu/27119689151304x.shtml
【合租】嘉定新城 绿洲香润苑 4室主卧,绿洲香润苑,1409,http://sh.58.com/pinpaigongyu/26908205582155x.shtml
【合租】嘉定新城 丽景小区 6室次卧,丽景小区,1356,http://sh.58.com/pinpaigongyu/27121600975289x.shtml
【合租】月浦 中冶尚园 3室次卧,中冶尚园,1474,http://sh.58.com/pinpaigongyu/27121559711692x.shtml
【合租】莘闵 荣盛名邸 4室次卧,荣盛名邸,1518,http://sh.58.com/pinpaigongyu/27121417469775x.shtml
【合租】安亭 玉兰二村 3室主卧,玉兰二村,1300,http://sh.58.com/pinpaigongyu/26771802811316x.shtml
【合租】松江老城 辰丰苑 3室次卧,辰丰苑,1373,http://sh.58.com/pinpaigongyu/27121506147383x.shtml
【合租】南翔 	漪园新村 3室次卧,漪园新村,1200,http://sh.58.com/pinpaigongyu/26994461817672x.shtml
【合租】罗店 宝欣苑一村 3室主卧,宝欣苑一村,1250,http://sh.58.com/pinpaigongyu/26927977497774x.shtml
【合租】共富新村 	富隆苑 3室次卧,富隆苑,1500,http://sh.58.com/pinpaigongyu/26927774859690x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1118,http://sh.58.com/pinpaigongyu/27086980513598x.shtml
【合租】杨行 杨泰一村 3室主卧,杨泰一村,1650,http://sh.58.com/pinpaigongyu/26960213120320x.shtml
【合租】外冈 外冈佳苑 3室次卧,外冈佳苑,1065,http://sh.58.com/pinpaigongyu/27119702763953x.shtml
【合租】江桥新城 双佳翠庭 2室次卧,双佳翠庭,1600,http://sh.58.com/pinpaigongyu/26891459029042x.shtml
【合租】杨行 杨泰三村 3室次卧,杨泰三村,1500,http://sh.58.com/pinpaigongyu/26617999777584x.shtml
【合租】嘉定新城 新乐花苑 4室次卧,新乐花苑,1382,http://sh.58.com/pinpaigongyu/27121659395263x.shtml
【合租】七宝 富丽公寓西区 3室次卧,【合租】七宝,1601,http://sh.58.com/pinpaigongyu/26929684502963x.shtml
【整租】罗店 金丰苑北区 1室1厅,金丰苑北区,2000,http://sh.58.com/pinpaigongyu/26719598257475x.shtml
【合租】菊园新区 练祁佳城梧桐坊 4室次卧,练祁佳城梧桐坊,1305,http://sh.58.com/pinpaigongyu/27121571296942x.shtml
【合租】罗店 佳翔苑 3室次卧,佳翔苑,1228,http://sh.58.com/pinpaigongyu/27121497986748x.shtml
【合租】罗店 佳翔苑 3室主卧,佳翔苑,1200,http://sh.58.com/pinpaigongyu/27114516939718x.shtml
【合租】南翔 翔瑞新苑 3室次卧,翔瑞新苑,1350,http://sh.58.com/pinpaigongyu/26452540607669x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1380,http://sh.58.com/pinpaigongyu/26885970252857x.shtml
【合租】南桥 万龙新村 3室次卧,万龙新村,1093,http://sh.58.com/pinpaigongyu/27121354007087x.shtml
【合租】共富新村 杨泰二村 3室次卧,杨泰二村,1500,http://sh.58.com/pinpaigongyu/27106498322366x.shtml
【合租】菊园新区 柳湖景庭 3室主卧,柳湖景庭,1250,http://sh.58.com/pinpaigongyu/27095015554743x.shtml
【合租】川沙 华川家园 3室主卧,华川家园,1450,http://sh.58.com/pinpaigongyu/26871531736136x.shtml
【合租】罗南 	美罗家园润苑 3室主卧,美罗家园润苑,1200,http://sh.58.com/pinpaigongyu/27081665719344x.shtml
【合租】月浦 中冶祥腾宝月花园 4室次卧,中冶祥腾宝月花园,1241,http://sh.58.com/pinpaigongyu/27013455312809x.shtml
【合租】嘉定城区 风荷丽景尚城 3室主卧,风荷丽景尚城,1313,http://sh.58.com/pinpaigongyu/27121660604972x.shtml
【合租】共富新村 万科四季花城 3室次卧,万科四季花城,1300,http://sh.58.com/pinpaigongyu/26960175911601x.shtml
【合租】江桥新城 中星海兰苑 2室次卧,中星海兰苑,1351,http://sh.58.com/pinpaigongyu/26862450946991x.shtml
【合租】罗店 佳境苑 4室次卧,佳境苑,1119,http://sh.58.com/pinpaigongyu/27098036674870x.shtml
【合租】嘉定城区 	远香舫新苑 3室主卧,远香舫新苑,1300,http://sh.58.com/pinpaigongyu/27037839485001x.shtml
【合租】罗店 金丰苑南区 3室主卧,金丰苑南区,1300,http://sh.58.com/pinpaigongyu/26960132944303x.shtml
【合租】罗店 美罗家园润苑 4室主卧,美罗家园润苑,1297,http://sh.58.com/pinpaigongyu/27008205122750x.shtml
【合租】浦江 滨浦四村 3室主卧,滨浦四村,1600,http://sh.58.com/pinpaigongyu/26937834901680x.shtml
【合租】罗店 宝欣苑二村 4室次卧,宝欣苑二村,1445,http://sh.58.com/pinpaigongyu/27125546301764x.shtml
【合租】上海大学 聚丰景都 3室主卧,聚丰景都,1800,http://sh.58.com/pinpaigongyu/27015248985258x.shtml
【合租】刘行 	宝顾佳苑 3室次卧,宝顾佳苑,1300,http://sh.58.com/pinpaigongyu/26949372835137x.shtml
【合租】嘉定城区 远香舫新苑 3室主卧,远香舫新苑,1500,http://sh.58.com/pinpaigongyu/26771671337012x.shtml
【合租】曹路 金海华城永华苑 3室次卧,金海华城永华苑,1728,http://sh.58.com/pinpaigongyu/27119312531625x.shtml
【合租】颛桥 颛溪十村 3室次卧,颛溪十村,1683,http://sh.58.com/pinpaigongyu/27121566594896x.shtml
【合租】月浦 阳光美林 3室次卧,阳光美林,1432,http://sh.58.com/pinpaigongyu/26891376961995x.shtml
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1500,http://sh.58.com/pinpaigongyu/26639008426164x.shtml
【合租】罗店 美平苑 3室主卧,美平苑,1300,http://sh.58.com/pinpaigongyu/27092527352114x.shtml
【合租】泗泾 德宁苑 3室次卧,德宁苑,1350,http://sh.58.com/pinpaigongyu/27096110165072x.shtml
【合租】杨行 杨泰一村 3室次卧,杨泰一村,1350,http://sh.58.com/pinpaigongyu/27040540428844x.shtml
【合租】金桥 东力新村 4室次卧,东力新村,1250,http://sh.58.com/pinpaigongyu/27127753598507x.shtml
【合租】菊园新区 柳湖景庭 3室次卧,柳湖景庭,1100,http://sh.58.com/pinpaigongyu/26891411138248x.shtml
【合租】青浦新城 双桥公寓 3室主卧,【合租】青浦新城,1548,http://sh.58.com/pinpaigongyu/27121393243471x.shtml
【合租】罗店 佳翔苑 3室次卧,佳翔苑,1173,http://sh.58.com/pinpaigongyu/27121548706100x.shtml
【合租】上海大学 聚丰景都 3室主卧,聚丰景都,1800,http://sh.58.com/pinpaigongyu/26996424275911x.shtml
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1300,http://sh.58.com/pinpaigongyu/26661459529272x.shtml
【合租】川沙 华川家园 3室次卧,华川家园,1200,http://sh.58.com/pinpaigongyu/26807077851981x.shtml
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com/pinpaigongyu/27005151359922x.shtml
【合租】嘉定城区 远香舫庭苑 3室次卧,远香舫庭苑,1096,http://sh.58.com/pinpaigongyu/26769717073975x.shtml
【合租】川沙 华川家园 3室次卧,华川家园,1200,http://sh.58.com/pinpaigongyu/27050875533122x.shtml
【合租】泗泾 新松嘉园 3室次卧,新松嘉园,1200,http://sh.58.com/pinpaigongyu/26982327947330x.shtml
【合租】马桥 保利佳苑 3室次卧,保利佳苑,1100,http://sh.58.com/pinpaigongyu/26806526381365x.shtml
【合租】嘉定新城 绿洲香润苑 4室次卧,绿洲香润苑,1137,http://sh.58.com/pinpaigongyu/26885969810121x.shtml
【合租】泗泾 登云苑 3室主卧,登云苑,1804,http://sh.58.com/pinpaigongyu/27119686459841x.shtml
【合租】南桥 贝港南区 3室主卧,贝港南区,1427,http://sh.58.com/pinpaigongyu/26908255211330x.shtml
【合租】菊园新区 练祁佳城梧桐坊 2室主卧,练祁佳城梧桐坊,1599,http://sh.58.com/pinpaigongyu/27121597108283x.shtml
【合租】月浦 中冶祥腾宝月花园 2室次卧,中冶祥腾宝月花园,1100,http://sh.58.com/pinpaigongyu/26891412160561x.shtml
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1750,http://sh.58.com/pinpaigongyu/26972737496377x.shtml
【合租】南翔 泰翔嘉苑 3室主卧,泰翔嘉苑,1500,http://sh.58.com/pinpaigongyu/26453154178503x.shtml
【合租】江桥新城 中星海兰苑 4室次卧,中星海兰苑,1734,http://sh.58.com/pinpaigongyu/27121649037097x.shtml
